-0.4197	-0.789	-0.4181
0.4088	0.2448	0.1569
-0.4055	-0.00215	-0.1652
-0.4426	-0.03735	-0.02108
0.3194	-0.009213	0.1994
0.2828	0.6027	0.358
0.06803	0.00861	0.1909
-0.1037	0.03155	0.1802
0.3147	0.6171	0.3592
-0.295	0.5762	0.3576
0.4088	-0.284	-0.1567
-0.2318	-0.5712	0.2721
-0.4355	-0.1719	-0.09393
0.4102	-0.2747	-0.156
-0.4355	-0.5662	-0.3135
-0.4121	-0.3151	0.1804
-0.05296	-0.5796	-0.302
0.3326	0.6426	0.3696
-0.4057	-0.00448	-0.3986
0.297	0.5792	0.3418
0.4072	-0.008292	0.06888
0.2995	0.03808	0.1752
0.2245	0.7061	0.4108
0.2833	0.7184	0.4105
-0.02613	0.5717	0.3487
-0.1179	0.7262	0.435
-0.1287	0.6475	0.3914
0.2783	0.7031	0.4049
0.2896	0.5965	0.3541
-0.4291	-0.6907	-0.3899
0.3886	0.0286	-0.1387
-0.2337	0.02924	0.1799
0.1543	-0.008735	0.2001
0.2708	-0.008735	0.2001
-0.04101	0.03808	0.1752
0.1084	0.0455	-0.5214
-0.2908	0.7012	0.4058
0.4008	0.00556	0.07187
-0.3529	0.7789	0.435
0.31	0.04626	-0.4838
-0.1649	0.6615	0.4001
-0.2583	0.04715	-0.003225
-0.268	0.6267	0.3843
0.3961	0.0144	0.04499
-0.4328	-0.4099	-0.2063
-0.2049	0.5774	0.3539
0.3889	0.02908	-0.09306
-0.2434	0.7353	0.4258
0.234	0.04715	-0.3953
0.1756	0.02529	-0.5318
-0.3821	0.04182	-0.421
0.2338	-0.5735	-0.3233
-0.4091	-0.01065	-0.3583
-0.05288	0.5682	0.3452
0.4265	-0.7264	-0.3828
0.2384	0.756	0.431
-0.03048	0.5771	0.3497
0.2797	-0.01168	0.202
0.05123	-0.01168	0.202
-0.1423	0.6071	0.3691
-0.4293	-0.7108	-0.4011
-0.1201	0.7086	0.4272
0.2475	0.6949	0.4029
0.4088	-0.1406	0.1569
-0.1739	0.01778	-0.5378
0.431	-0.688	-0.3883
0.09933	0.5628	0.3396
-0.4204	0.248	0.1613
0.409	-0.6826	0.2788
0.368	0.7061	0.398
0.1935	0.04626	-0.3359
-0.268	0.02989	-0.5303
-0.07983	0.8126	0.4505
-0.08439	0.7002	0.422
-0.3932	0.01908	0.04948
-0.2273	0.0353	-0.5288
-0.02133	0.6894	0.4123
-0.1875	0.7531	0.4337
0.04567	0.6302	0.3776
0.1442	0.652	0.3897
-0.1247	0.5877	0.36
0.422	0.4864	0.2953
-0.389	-0.5735	-0.3233
0.2921	-0.5764	-0.325
-0.4204	0.1791	0.1228
-0.2862	0.7129	0.4111
-0.4094	-0.00995	-0.2866
0.432	0.09277	0.1026
-0.3288	0.04708	0.1626
-0.3993	0.009387	-0.1253
-0.4041	-0.001532	-0.4076
-0.2367	0.5657	0.3503
0.2293	0.633	0.377
0.2025	0.6182	0.3672
-0.2232	0.5886	0.3607
-0.3938	0.5847	0.3349
0.3544	0.6508	0.3724
0.09043	-0.5817	-0.3032
-0.2456	0.01294	-0.5398
0.0501	0.0344	-0.5277
-0.3977	0.0102	-0.2104
-0.05294	0.03846	-0.5251
0.4265	-0.1427	-0.0567
0.189	0.02852	-0.5291
-0.4547	0.01313	0.04001
-0.0619	-0.5764	-0.325
-0.4543	0.0344	0.08067
0.4088	-0.3601	0.2108
-0.2278	0.6526	0.3976
0.1845	0.008444	-0.5398
0.1356	0.04276	-0.5228
-0.09775	-0.5577	0.2591
-0.04847	-0.003522	0.1984
0.0142	0.6298	0.3803
-0.4009	0.00644	0.01362
-0.4163	-0.1913	0.1762
0.2652	-0.5583	0.2558
-0.3171	0.7719	0.435
0.3146	0.7743	0.4348
0.1932	0.691	0.4082
0.1444	0.7353	0.4297
-0.1112	-0.00299	-0.5485
-0.1963	0.8242	0.4569
-0.4249	0.297	0.1887
-0.1515	0.7979	0.4425
0.4175	0.1315	0.06961
0.422	0.6389	0.3802
0.422	-0.4061	-0.2309
-0.2053	0.7979	0.4425
-0.4159	0.6358	0.3788
-0.4293	-0.2911	-0.1665
-0.3666	0.8009	0.4439
-0.4159	0.63	0.3756
-0.165	0.6072	0.3718
0.422	0.669	0.3701
0.2786	0.8213	0.4553
-0.326	0.7286	0.4159
-0.02151	0.6838	0.4092
0.07251	-0.001022	-0.5464
0.03217	0.02265	-0.534
-0.2545	0.6442	0.3937
-0.3979	0.01026	-0.3897
0.04114	0.01379	-0.5387
-0.3963	0.01321	-0.1208
-0.4297	-0.02	0.104
-0.02612	0.5581	0.34
-0.05302	0.6495	0.3919
-0.4072	-0.007416	-0.43
-0.3901	-0.005991	-0.5027
0.005355	0.7156	0.4264
-0.003586	0.589	0.3557
-0.41	-0.3638	-0.2069
-0.0351	0.724	0.434
0.02775	0.5723	0.3456
-0.3929	0.01005	0.1128
-0.3853	0.03385	-0.3269
-0.3931	0.01912	0.02257
-0.4354	-0.3466	-0.1748
-0.363	0.01997	0.1568
0.2563	0.5901	0.3502
-0.2503	0.7591	0.4323
-0.1336	0.04572	-0.5219
0.1576	0.01745	0.1862
-0.4542	0.01191	0.1071
-0.1202	0.8096	0.4489
-0.4204	-0.525	-0.2705
-0.1604	0.6038	0.3677
-0.1291	0.8155	0.452
-0.07091	0.6951	0.4183
-0.3355	0.02564	0.1739
-0.4328	0.6703	0.398
-0.2998	0.02251	-0.5345
0.09038	0.5821	0.3518
0.01868	0.627	0.3786
0.2562	0.809	0.4747
0.328	0.02006	0.1818
-0.3767	0.0213	0.1435
0.1666	-0.5609	0.2487
0.4336	-0.3114	-0.1509
-0.1874	0.02405	-0.5335
-0.01256	0.6034	0.364
-0.3564	0.5456	0.3267
-0.2858	0.7585	0.4304
-0.3574	0.7135	0.4041
-0.3977	0.01234	-0.3404
-0.3801	0.7684	0.4524
0.4309	0.1732	0.1197
0.4102	-0.4095	-0.2317
-0.4024	0.003486	-0.2059
0.3283	0.5783	0.3353
0.01427	-0.5609	0.2487
-0.01262	-0.5792	0.261
-0.1082	0.04016	0.1751
-0.3396	0.7612	0.428
-0.03167	0.04531	0.1719
-0.4355	-0.1182	-0.06257
-0.1246	0.8169	0.4798
-0.01561	0.8256	0.4749
0.3858	0.6344	0.3577
-0.1962	0.8139	0.4781
0.2741	-0.001492	-0.5455
0.2472	0.004471	-0.5425
-0.4204	0.1198	0.06312
0.4224	0.541	0.3259
0.3458	0.7998	0.4706
-0.4204	0.4274	0.2351
-0.3884	0.5729	0.3326
0.2115	0.5839	0.3478
-0.3883	0.03002	-0.3941
-0.3883	0.03002	-0.4121
0.1591	0.8259	0.475
0.4307	0.5267	0.3178
0.1263	0.01952	0.1861
-0.3791	0.04269	-0.1742
0.3319	0.5432	0.3187
0.3524	0.7582	0.425
0.3856	0.03243	-0.2089
-0.4086	-0.7769	0.3226
-0.2274	0.04118	-0.5257
-0.04815	0.5916	0.3604
-0.3586	0.01997	0.1612
-0.259	0.6711	0.4027
-0.1605	0.5665	0.3468
0.1443	0.5482	0.3294
0.364	0.6023	0.3424
-0.01268	0.6237	0.3775
-0.1829	0.6584	0.4009
0.1274	0	0.1955
-0.2098	-0.01006	-0.5527
0.3116	0.5699	0.3354
0.1352	0.6374	0.3817
0.3593	0.04626	-0.3224
0.3184	0.01054	0.1904
-0.01669	0.7241	0.4317
0.4221	0.7251	0.4286
0.3054	0.04715	-0.493
0.2293	0.8062	0.4729
0.328	0.7325	0.4139
-0.2049	0.04715	-0.5106
0.2204	-0.5771	0.2683
0.2428	-0.5771	0.2683
0.1845	-0.5771	0.2683
-0.1111	0.648	0.3913
0.2249	0.04006	-0.5223
-0.4144	-0.722	0.3134
-0.1829	-0.5801	0.2579
0.2699	0.6349	0.373
-0.08879	-0.5771	0.2683
0.1039	0.6914	0.4105
-0.1242	0.6739	0.4082
-0.4095	-0.3755	0.1965
-0.4294	0.2519	0.137
0.2746	0.5387	0.321
0.4088	-0.4677	0.242
-0.3795	0.63	0.3663
-0.3619	0.622	0.3669
-0.2905	0.5622	0.3496
-0.0753	0.6197	0.3746
0.3279	0.6442	0.373
-0.2141	0.7291	0.4285
-0.09789	0.7488	0.4379
0.3977	0.01145	0.05096
-0.4349	0.599	0.3326
-0.4084	-0.4005	-0.2194
0.2025	0.04327	-0.5192
0.06349	0.7254	0.4326
-0.02562	0.638	0.3858
-0.1649	0.6411	0.3887
0.3913	0.02022	0.1019
0.3191	0.7477	0.4215
-0.3265	0.795	0.4439
0.3247	0.02699	0.1776
-0.2512	0.04531	0.1719
-0.3098	0.7959	0.4607
-0.4106	0.7567	0.4409
-0.3958	0.013	-0.1387
-0.06639	-0.5793	-0.3266
0.2189	-0.008998	0.2013
-0.06042	-0.006458	0.1999
-0.2187	0.6289	0.3831
0.000869	0.6035	0.3637
-0.3928	0.5998	0.346
0.379	0.04548	-0.3908
0.434	-0.6509	0.268
-0.1067	0.00618	-0.5426
-0.1915	0.03227	-0.5302
-0.3488	0.7607	0.426
0.2916	0.7574	0.4289
-0.3804	0.04482	-0.2911
-0.3782	0.04663	-0.197
0.03219	-0.5867	-0.3257
0.1713	0.7588	0.4372
-0.1962	0.7658	0.4404
0.05463	0.5383	0.326
0.3589	0.6691	0.3805
-0.3608	0.01278	0.1644
0.05062	0.7082	0.4233
0.01873	0.7342	0.4385
-0.349	0.6696	0.3874
-0.3308	0.6833	0.395
-0.393	0.02118	-0.4165
-0.4355	-0.5708	-0.3179
0.4133	-0.1101	-0.06543
0.2963	0.7256	0.4142
0.4083	-0.01043	-0.3822
0.086	0.7024	0.417
-0.1739	0.6943	0.42
-0.4347	-0.1834	0.147
0.1263	0.01949	-0.5352
0.4439	-0.06972	0.02014
-0.03059	0.5891	0.3586
-0.4346	-0.4238	-0.2138
0.09043	0.8272	0.4586
-0.003338	0.6095	0.3693
0.364	0.7468	0.4179
-0.3666	-0.556	0.2648
0.341	0.6087	0.3522
-0.0171	0.04715	0.1436
-0.1919	0.8037	0.4458
0.0635	0.5818	0.3523
-0.3756	-0.5658	0.2483
-0.4328	0.07853	0.1062
0.1128	0.6596	0.3925
0.2249	-0.5705	-0.3216
-0.1739	0.04385	-0.5239
-0.3579	0.6382	0.3729
0.207	0.5979	0.3557
-0.2681	0.5683	0.3525
-0.4159	-0.3097	-0.1498
-0.05739	0.5709	0.3469
-0.2053	0.6664	0.4038
-0.07541	0.6343	0.3849
0.2698	0.6592	0.3867
0.1532	0.5395	0.3243
0.1263	-0.556	0.2647
0.4309	-0.5792	0.2486
-0.1381	0.622	0.3795
0.03671	0.6873	0.4098
0.1577	0.5542	0.3325
-0.0753	0.7259	0.434
-0.3534	0.6068	0.3596
0.4268	0.3326	0.1821
0.4136	0.1373	0.07289
0.4175	-0.1027	-0.03401
-0.1381	0.009675	-0.5409
0.1712	0.7175	0.4227
0.1443	0.5711	0.3422
0.198	0.5721	0.3415
0.4046	0.5812	0.3234
0.3055	-0.5771	0.2683
0.2474	0.734	0.4217
0.09038	0.6165	0.3711
-0.1739	-0.5674	-0.3176
0.3323	0.6666	0.3813
0.01422	0.6099	0.3692
-0.3555	-0.009527	0.1879
0.131	0.633	0.3772
0.2963	0.5561	0.3302
0.4177	-0.7912	0.3267
-0.1157	0.6251	0.3807
0.4309	-0.5356	-0.3032
-0.2008	0.6752	0.4086
0.1666	0.04626	0.1525
-0.1426	0.7375	0.4345
-0.1739	0.5951	0.3631
0.2084	0.02541	0.183
0.02472	0.01657	0.1877
0.4136	0.03931	0.0181
-0.2724	0.5711	0.3542
-0.4159	0.6055	0.3346
0.3558	0.04434	-0.4898
0.332	0.04461	0.162
-0.4155	0.7493	0.4151
-0.01686	0.6147	0.3704
-0.1919	0.7474	0.4305
-0.3086	0.7321	0.4188
-0.2321	0.5885	0.3608
-0.04394	0.5885	0.3564
0.1412	0.04097	0.1737
-0.07978	0.6168	0.3731
-0.4121	-0.4361	0.2117
-0.3352	0.7506	0.4224
0.1087	0.8115	0.4763
-0.03051	0.6949	0.4156
0.3189	0.6645	0.3818
0.4055	-0.003305	-0.1432
-0.1427	0.7574	0.4389
0.4041	-0.002401	-0.3867
0.2427	0.6466	0.3817
0.09969	0.7419	0.4343
-0.4072	-0.007416	-0.1074
-0.0171	0.02836	0.1814
0.31	-0.5609	0.2487
0.1352	-0.563	0.2476
-0.02158	-0.5808	0.2556
-0.2143	0.03513	0.1768
-0.005161	0.03131	0.1798
0.3992	0.6733	0.3771
-0.4084	-0.387	0.2197
-0.2679	0.6216	0.3821
-0.1067	0.6708	0.4039
-0.4096	-0.2614	0.168
0.02764	0.5388	0.3279
0.4102	-0.2698	-0.1282
-0.1485	0.0227	0.185
0.3809	0.04121	-0.1283
0.1442	0.01945	-0.5351
-0.4543	0.007105	0.08992
-0.06646	0.6975	0.4199
-0.05295	-0.5742	0.2726
-0.3715	0.04369	0.1172
-0.2502	0.5903	0.3644
-0.156	0.5811	0.3549
-0.1963	0.5661	0.3474
0.03662	0.5728	0.3479
-0.03509	0.6151	0.3725
0.2563	0.5528	0.3293
-0.156	0.6412	0.3885
-0.4159	0.3988	0.219
-0.081	0.0138	0.1893
0.05901	0.7224	0.4311
0.05464	0.5585	0.3373
-0.2143	0.5921	0.3646
0.3012	0.01028	-0.5374
-0.2143	0.7986	0.4446
-0.268	0.7986	0.4446
-0.349	0.7012	0.3982
0.000872	0.6782	0.4055
0.1487	0.5769	0.3454
-0.07094	0.5942	0.362
-0.1963	0.8008	0.4441
0.2712	0.02334	0.1831
-0.3936	0.007212	-0.472
0.1753	0.698	0.4129
-0.3887	0.01599	-0.4719
-0.1242	0.7168	0.43
-0.1695	0.5989	0.3661
0.2337	0.5676	0.3391
0.4389	-0.05098	-0.01791
-0.03503	0.8046	0.4491
0.4108	0.05507	0.05372
-0.2996	0.5841	0.3594
0.2744	0.6935	0.3996
-0.2859	0.7421	0.4249
-0.3545	0.04416	0.1443
0.2338	0.04739	-0.515
-0.02611	0.7327	0.4388
0.1666	-0.008955	-0.5486
-0.3034	0.01986	0.1842
0.3809	0.04121	-0.2717
-0.2949	-0.005513	-0.5509
0.1472	0.01155	0.1893
0.2876	0.03626	-0.5254
-0.05146	0.04316	0.1735
0.2094	0.7087	0.4125
-0.147	0.6156	0.374
-0.165	0.04626	0.1525
-0.3814	0.03605	-0.4531
0.3273	0.005875	0.19
0.4072	-0.008292	-0.2313
0.4095	-0.01154	-0.3
0.2966	-0.5761	0.2712
-0.3845	-0.5761	0.2712
-0.00371	0.5923	0.3597
0.2649	0.7253	0.4173
-0.2233	0.7299	0.4261
0.4308	-0.7847	-0.4388
0.4435	-0.04909	0.00617
0.09944	0.6278	0.375
-0.4328	-0.6054	-0.3152
-0.2858	0.5399	0.3349
-0.3437	0.8098	0.472
0.1113	0.03808	0.1752
0.391	0.5524	0.3103
-0.2576	0.03219	0.1784
0.3326	0.6336	0.3652
-0.3742	0.01105	0.1523
-0.4041	-0.001532	-0.4165
-0.3916	0.02205	-0.3583
-0.3899	0.02708	-0.3404
-0.3993	0.009387	-0.2418
0.3886	0.0286	-0.1208
-0.3869	0.0309	-0.3852
-0.165	0.02836	0.1814
-0.1202	0.01745	0.1862
-0.1113	0.7564	0.4397
-0.05749	0.5377	0.3297
-0.3863	0.02547	-0.4577
0.000829	0.04715	-0.0308
-0.3902	0.01279	0.1228
-0.02565	0.6809	0.4077
0.05948	0.5644	0.3405
-0.1605	-0.0115	0.2024
0.3856	0.03243	-0.1014
-0.07989	0.543	0.3328
0.404	-0.00034	0.04798
-0.3858	0.02013	-0.4745
-0.09477	0.01155	0.1893
-0.3807	0.03237	-0.4644
-0.03496	0.7152	0.4271
-0.4355	-0.6603	-0.3673
-0.3962	0.01528	-0.2328
-0.3852	0.03592	-0.04911
-0.3869	0.0309	-0.02671
-0.3852	0.03592	-0.04015
0.2205	-0.5796	-0.3021
0.3553	0.02166	-0.5123
0.2383	0.671	0.3954
-0.2409	0.5485	0.3408
-0.3852	0.03592	0.05395
-0.4009	0.006439	-0.1163
-0.3896	0.02477	-0.2373
0.1129	0.6944	0.412
-0.4095	0.2218	0.1215
0.02324	0.01766	-0.5358
0.09038	0.7293	0.4335
0.4091	0.06066	0.03222
0.0949	0.01072	-0.54
0.1711	0.5631	0.3371
0.1576	0.7949	0.4413
-0.0351	0.6868	0.4129
-0.4098	-0.5493	-0.3106
0.2607	-0.007394	-0.5487
0.1215	0.5469	0.3302
-0.4329	-0.4062	-0.2306
0.202	0.541	0.325
-0.4155	-0.1615	-0.09419
-0.2544	0.04715	-0.3586
0.07251	0.7825	0.4422
0.1801	0.7869	0.4423
-0.2949	-0.5819	-0.328
0.4038	0.6612	0.3714
-0.3754	0.04486	-0.1608
-0.2635	0.611	0.3742
-0.3084	0.6251	0.3756
0.0277	0.76	0.44
0.009785	-0.5819	-0.328
-0.4291	0.6401	0.354
0.1621	0.01734	-0.5352
-0.3883	0.03002	-0.04463
-0.3853	0.03385	-0.188
-0.03545	0.6375	0.3858
0.1444	0.7095	0.4192
0.3856	0.03243	-0.2537
-0.368	0.006863	0.1617
-0.3962	0.01528	-0.2507
-0.3944	0.000146	-0.4835
-0.1426	0.8016	0.446
0.4072	-0.008292	-0.3926
-0.393	0.02118	-0.3359
-0.3899	0.02708	-0.2687
-0.3978	0.005793	-0.4531
-0.4124	-0.05657	-0.009227
-0.06681	0.5882	0.3589
0.01426	0.769	0.442
0.1218	0.7735	0.4421
-0.323	0.008629	0.1853
0.4011	0.003243	-0.3452
-0.1695	0.5416	0.3341
-0.2904	-0.5793	-0.3266
0.2654	0.671	0.3905
-0.2949	0.553	0.3424
0.4445	-0.05726	0.007862
0.3548	0.04626	-0.4613
-0.3899	0.02708	-0.2194
-0.3962	0.01528	-0.421
-0.3962	0.01528	-0.3135
0.3234	0.653	0.3778
0.1084	0.02041	-0.5338
0.4472	0.01258	0.09774
-0.2769	0.6146	0.3776
-0.05745	0.04055	-0.525
-0.08391	0.6654	0.4004
0.22	0.04715	-0.03544
-0.09328	0.04548	-0.5157
0.04562	-0.5792	-0.3022
0.1709	0.7427	0.432
-0.1336	0.04626	-0.3583
0.3634	0.04715	-0.3459
0.3228	0.563	0.3299
0.2295	0.6743	0.3958
0.2963	0.04715	-0.09357
-0.07536	0.04626	-0.4838
-0.3963	0.01322	-0.1522
0.2517	0.5537	0.331
-0.219	0.04715	0.1572
0.1532	0.7824	0.4403
0.4132	-0.2262	-0.1032
-0.3549	0.6427	0.3767
0.4309	-0.7906	-0.4202
-0.3852	0.03592	-0.1208
-0.2185	0.04715	-0.3764
-0.3305	0.7634	0.4297
0.3904	0.02593	0.03336
-0.3883	0.03002	-0.008788
-0.3487	0.04715	-0.4882
-0.4169	0.7546	0.4253
0.01874	-0.5926	-0.3097
0.4085	-0.008852	-0.2612
0.2338	0.7992	0.4694
-0.4345	-0.01526	0.1289
0.3642	0.5795	0.3297
-0.1112	0.599	0.3638
-0.07975	0.6942	0.4164
0.04115	0.5355	0.3259
-0.3843	0.7359	0.413
-0.3731	0.04368	-0.4574
0.3724	0.6881	0.3888
-0.412	-0.3111	-0.1776
-0.4123	0.1313	0.06949
-0.4291	0.5065	0.3066
-0.3947	0.01616	-0.4345
0.2627	0.6952	0.4025
-0.3575	0.7075	0.4012
-0.2206	-0.002901	0.197
0.2473	0.04626	-0.43
-0.2905	0.7579	0.4288
-0.138	0.6501	0.3931
-0.09776	0.02074	-0.5344
0.4308	0.6591	0.3915
0.4356	0.5229	0.3097
-0.1604	0.5466	0.3357
0.3593	0.04715	-0.03581
0.1621	0.5358	0.3236
-0.4354	0.2806	0.1749
0.2921	-0.000653	-0.544
-0.2632	0.04715	-0.4884
0.1889	0.04715	0.126
-0.2861	0.04715	-0.2011
-0.344	0.04715	-0.4703
-0.4026	0.00142	-0.2687
-0.3833	0.0387	0.09385
-0.2008	0.8055	0.4532
-0.2197	0.04715	0.148
-0.2176	-0.008735	0.2001
-0.4244	0.7394	0.4278
-0.3144	0.01379	-0.5373
0.1085	0.7372	0.4324
-0.241	0.6888	0.4111
0.2785	0.04715	-0.09388
0.2652	0.5354	0.321
0.364	0.7378	0.4134
-0.09329	0.002883	-0.5453
0.3319	0.01361	-0.5295
-0.1067	0.6422	0.3879
-0.3929	0.7422	0.4129
0.2697	-0.594	-0.3106
0.06796	0.5368	0.3262
-0.4543	-0.001852	0.07647
-0.4121	-0.6328	0.2625
-0.1245	-0.5926	-0.3095
-0.008187	0.5745	0.3477
0.1445	0.6833	0.405
-0.2994	-0.009975	-0.5519
0.3635	0.7716	0.4309
0.1061	0.5829	0.3497
0.4348	-0.742	0.3167
-0.4083	-0.5618	-0.3135
-0.232	0.6741	0.4075
-0.3036	0.6681	0.3954
0.3011	0.5421	0.3223
-0.3791	0.02634	0.1363
0.3283	0.5841	0.3384
0.379	0.04548	-0.2384
-0.358	0.6143	0.3621
-0.3038	0.5674	0.3528
-0.4003	0.7245	0.4216
-0.3792	0.5717	0.3353
0.3911	0.663	0.3717
-0.3984	0.007561	-0.4459
-0.2949	0.0328	-0.5305
0.2114	0.04715	-0.4345
-0.1243	0.8314	0.4614
0.2166	0.04715	-0.4647
-0.412	-0.5211	-0.2951
0.3901	0.02353	-0.4376
-0.423	-0.3095	0.2062
-0.3754	0.04486	-0.107
0.2697	0.02243	-0.5318
0.3417	0.04715	-0.008838
-0.4328	-0.6969	0.3067
0.2292	0.04715	0.06329
0.104	0.5935	0.3557
0.1662	0.04715	-0.485
-0.4306	-0.1559	0.1667
-0.299	0.04715	-0.4659
0.4092	-0.01053	-0.08496
0.4216	-0.7639	0.2964
-0.2458	0.7653	0.4371
-0.003653	0.04715	-0.2593
0.06356	0.04715	-0.09839
-0.2501	0.04715	-0.09839
-0.2232	0.04626	-0.4613
-0.1202	0.769	0.441
-0.1157	0.7869	0.4404
-0.1605	0.7735	0.4411
-0.4088	-0.1851	0.1493
-0.268	0.04715	-0.5061
-0.3084	0.04626	-0.4882
-0.2098	0.04715	-0.2014
0.2024	0.04626	-0.07152
-0.1471	0.04626	-0.2821
-0.06638	0.04715	-0.5151
0.3234	0.04626	-0.05808
0.198	0.04715	-0.0491
0.06354	0.04626	-0.06704
0.05906	0.04626	-0.3269
0.1621	0.04626	-0.06256
-0.3666	0.04715	0.05844
-0.1112	0.04626	-0.06256
-0.268	0.04626	-0.04464
-0.01261	0.04715	-0.1746
-0.2322	0.04715	-0.0491
-0.07086	0.04715	-0.2239
-0.2187	0.04626	-0.05808
-0.3263	0.04626	-0.004308
-0.01261	0.04715	-0.4031
0.0546	0.04715	-0.4972
-0.05742	0.04715	-0.5061
0.1128	0.04715	-0.004294
0.08148	0.04715	-0.4882
-0.1515	0.04715	0.09428
0.1487	0.04715	-0.04014
0.2473	0.04626	-0.08496
-0.03055	0.04626	-0.2463
0.301	0.04715	-0.08495
-0.1963	0.04626	-0.02671
-0.09776	0.04626	-0.3
0.1308	0.04626	-0.09392
-0.09327	0.04715	-0.3941
0.08148	0.04715	0.157
-0.0888	0.04626	-0.1253
0.189	0.04626	-0.08048
0.03219	0.04715	-0.3717
0.02323	0.04715	-0.2731
0.1352	0.04626	0.08979
-0.3532	0.04626	0.08531
-0.01261	0.04715	-0.01774
0.3593	0.04626	-0.4479
-0.2322	0.04626	-0.3493
-0.2725	0.04626	-0.1477
-0.2322	0.04715	-0.1835
0.2652	0.04715	0.157
0.1935	0.04626	-0.4882
-0.1829	0.04626	-0.4613
-0.1381	0.04715	-0.3986
0.2473	0.04626	-0.1791
0.2831	0.04715	-0.1253
0.1263	0.04626	-0.2194
-0.1112	0.04715	-0.3762
-0.3039	0.04715	-0.2104
-0.2053	0.04626	-0.4972
0.3324	0.04626	-0.3314
-0.3128	0.04626	-0.4569
0.2069	0.04715	-0.4972
0.1845	0.04715	-0.1701
0.2607	0.04715	-0.1208
0.1532	0.04715	-0.1835
0.0501	0.04626	-0.1432
-0.3263	0.04626	-0.2149
-0.2904	0.04715	-0.3941
0.2114	0.04715	-0.3493
0.2159	0.04715	-0.1522
-0.2411	0.04626	-0.1835
0.2383	0.04626	-0.4972
-0.1426	0.04715	-0.3941
-0.3397	0.04626	-0.1208
0.2652	0.04626	-0.3762
-0.07536	0.04626	0.157
-0.3173	0.04626	-0.07152
-0.2815	0.04715	-0.1298
-0.1336	0.04715	-0.1163
-0.2277	0.04715	-0.179
0.1711	0.04626	-0.2418
0.2786	0.04715	0.1615
-0.1381	0.04715	-0.2866
-0.3442	0.04626	-0.3807
0.2786	0.04715	-0.4972
-0.1874	0.04715	-0.4434
-0.2815	0.04715	-0.3628
-0.1784	0.04715	-0.2821
-0.1157	0.04715	0.09877
0.2473	0.04626	-0.1701
0.3324	0.04715	-0.2955
-0.268	0.04715	-0.3269
0.1487	0.04626	-0.1701
0.2786	0.04715	-0.1298
0.3145	0.04715	-0.4524
0.1756	0.04626	-0.4613
-0.3621	0.04715	-0.3852
-0.156	0.04626	-0.1298
0.1576	0.04626	-0.4524
0.1128	0.04715	0.1077
-0.1067	0.04715	-0.3404
0.1532	0.04715	-0.3359
0.3369	0.04626	-0.3269
-0.3576	0.04626	-0.3135
-0.1874	0.04626	-0.2283
-0.1784	0.04715	-0.4255
-0.05744	0.04626	-0.3224
0.2562	0.04715	-0.4345
-0.1874	0.04626	-0.2821
-0.01711	0.04626	-0.1029
0.1442	0.04715	0.01811
0.3548	0.04715	0.06292
-0.06192	0.04626	-0.1253
0.3279	0.04626	-0.06256
-0.2949	0.04715	-0.0491
0.04564	0.04715	-0.1701
0.0277	0.04626	-0.1835
0.1263	0.04626	-0.08496
0.09044	0.04715	-0.2373
0.1128	0.04626	-0.3628
-0.2053	0.04715	0.07188
-0.1067	0.04626	0.157
-0.1112	0.04715	-0.4703
0.1173	0.04715	0.1122
-0.3576	0.04715	-0.2373
0.1263	0.04626	0.1615
0.1084	0.04715	-0.1298
0.07252	0.04715	-0.4972
-0.2994	0.04715	-0.5061
-0.2277	0.04626	-0.309
0.301	0.04626	-0.309
-0.3711	0.04715	-0.2373
-0.371	0.04627	-0.1701
-0.4471	0.03713	0.115
0.3771	0.5579	0.3178
-0.2143	0.04626	-0.004308
0.09493	0.04715	0.004668
-0.1111	0.7261	0.4355
0.02322	0.04626	-0.04912
0.01874	0.04626	0.009134
0.01875	0.04715	-0.04014
0.03667	0.04715	0.02707
-0.2904	0.04715	0.08532
-0.2232	0.04715	-0.01326
-0.3666	0.04626	0.03154
-0.03951	0.04626	-0.3224
-0.04399	0.04626	0.1122
0.09044	0.04715	-0.1835
-0.1291	0.04715	-0.1029
-0.165	0.04626	0.08979
-0.3128	0.04715	-0.1029
0.1711	0.04715	-0.08047
0.387	0.7488	0.4411
-0.2141	0.7553	0.4339
0.4103	-0.3201	-0.182
-0.07093	0.6658	0.4024
0.2697	0.7911	0.4405
0.1263	0.7869	0.4423
0.2563	0.7013	0.4047
0.00531	0.04715	-0.1832
-0.4088	0.07479	0.08207
-0.03503	0.04626	-0.2508
-0.05294	0.04715	-0.4344
0.3954	0.6961	0.3883
-0.09327	0.04715	-0.0267
0.06356	0.04715	-0.07599
-0.07536	0.04626	0.08979
0.1845	0.04626	-0.076
-0.165	0.04626	0.09875
0.0277	0.04626	-0.2642
0.03218	0.04626	-0.43
-0.1067	0.04626	-0.08944
0.1397	0.04626	0.09427
0.2293	0.04715	0.02707
0.1756	0.04626	-0.09392
-0.2591	0.04626	-0.04015
-0.07536	0.04626	-0.3359
0.1084	0.04715	-0.09839
0.2921	0.04715	0.08084
-0.05294	0.04715	-0.2642
-0.2994	0.04715	0.08532
-0.2275	0.6756	0.4086
-0.008134	0.04715	0.000187
0.01427	0.04715	-0.004294
-0.2098	0.7914	0.442
0.06354	0.04626	-0.004308
-0.008133	0.04715	0.0674
-0.3711	0.04715	0.004668
